rpm_mean,rpm_std,coolant_mean,coolant_max,speed_mean,throttle_mean,engine_load_mean,fuel_trim_mean,o2_var,battery_voltage_mean,label
2722.137976589319,134.57029485796892,93.81933425771305,100.8007913451925,71.74001099431928,23.126280911129435,30.65443876259027,2.4473276006701608,0.11777192127964764,14.346181538474,POWER_TRAIN
1677.6215748316058,112.9305990491094,90.60190934597915,97.39045119084919,81.68754366083843,27.15429068742126,18.344832283212344,19.19239472176523,0.2399298648229916,13.13810590332828,FUEL_SYSTEM
1757.0942076644174,128.938802695101,97.19047171698308,104.60710410637338,73.74803474470941,28.338119373589446,13.074447233323435,1.0967726335238983,0.14764787025839604,14.542820060891595,ESC
1483.7085896137594,71.76077226733567,110.42809065719169,118.75692380518066,75.12593882802743,46.39502493041349,37.02646735456886,-1.6806128694753246,0.16674726986106464,14.329865649938833,ENGINE_COOLING
1598.9528489130767,44.60759797398403,100.87576095645271,102.45618931553516,68.8226123659729,20.463747178866708,37.12390654367362,-1.2628232052548234,0.17152211518574448,13.65764371038728,DIESEL
1508.1897642952276,141.24111727236044,96.39969493571328,104.73556571753224,46.08676662068256,40.66041738003441,25.046578622122002,3.7972168612023047,0.1454370081923185,11.991192894078843,ELECTRICAL_SYSTEM
1585.6697633205367,264.43070349045985,96.83815868419929,100.14235909656173,36.933207958162726,24.984943955053748,22.540621797020567,-4.36562644026938,0.12939580032943593,15.21441628051982,TRACTION_CONTROL
2961.7686708448778,53.381275797032345,91.54778424810407,97.21952946206395,68.40802391904474,35.64083327704737,61.93478170121205,1.869990879942041,0.15040875192056805,13.709816144458877,POWER_TRAIN
1854.6516630711637,97.96966396418233,98.48026515928365,101.26359539301947,53.430090094289454,27.606869988569155,17.74133397919562,3.8005146975352715,0.16346510765393996,14.07945546274607,GASOLINE
1350.4865480163091,70.25307696409705,93.84417636158824,99.1326347167076,64.98748999780285,42.64645144025513,15.886942236680747,16.36180990261393,0.16287127921421105,13.929002581960969,FUEL_PROPULSION
1242.4128234749749,71.38915117820206,92.46792096338976,99.73231821067571,56.47261328064507,29.745357341670356,30.423495985823493,3.3549673703127816,0.10824555397592062,14.586866479270176,STEERING
1797.112195090783,123.23424008327746,94.15374730167295,99.36842258454023,59.45992727305993,29.32723668864045,39.71204085965585,6.5423579186406755,0.11554500706311942,13.858256205498327,DIESEL
1727.4018957799356,261.98830759733386,87.90120582983496,86.15402167281549,53.5493218336077,32.01267746235531,18.550018513038896,11.72481757392436,0.11148321189535572,14.09009254064144,ENGINE
1352.8933341705247,52.65086744716458,88.11495710197778,94.69703976042888,77.95897509270851,20.512666784679013,9.999924303280844,14.0583033491763,0.30047683013587273,13.143903656052565,FUEL_SYSTEM
1698.0922492189309,179.14134980237458,94.64434851738629,104.84371149431018,81.09179941679238,46.15830708843587,31.080903977762752,-6.339251328176812,0.1741046898113338,13.220770678776386,ESC
1486.6932013740059,110.34778167759103,116.79953102834362,124.06121584486702,69.30298494991355,46.03626445974135,33.13612608996475,4.777624558600585,0.10033468168172681,14.512499035578276,ENGINE_COOLING
1390.3251362484327,108.31057418502712,97.74711075591891,96.65284906331601,87.04174751003933,23.900947897587827,19.068486937715274,1.9032698374204677,0.1569105880756489,13.55354825907482,NORMAL
1539.4794663495024,26.240262217453346,95.03300787287581,102.85679342950193,89.9902047197027,22.1172311825667,7.223840837767613,3.206546457811637,0.16263334187669096,13.976925541805088,NORMAL
2258.4287653656556,79.42077535190826,99.57354802704235,99.17372753782685,47.65172901700557,26.01175380926177,11.826827256020024,11.906965186801152,0.3103190032797797,14.146589143383476,FUEL_SYSTEM
1378.8463702216795,92.68542041765089,93.95464315699753,98.38109675399986,49.61146513685064,23.247450754047136,2.8217166748155886,-1.4176771931286867,0.08183491815400358,13.876396969268715,HYBRID_PROPULSION
1534.6642523038427,95.01156541884959,90.80296873901037,95.89090214030637,66.72330128775529,21.37635525780541,9.55163453144152,3.2038632509784333,0.0997687395464007,14.069533930649369,SERVICE_BRAKES
1805.8594558628286,97.244047605155,95.18690697636116,96.60066232977358,66.73023276812492,21.42992577720986,15.753561784339832,11.391047338088137,0.13523008819934265,13.295994394804787,FUEL_PROPULSION
1648.0484900116057,155.48610129109028,99.24151381061071,99.222484111205,51.070210147904895,45.0440349358184,21.64267867569828,1.3022207239607357,0.15216227069911678,13.846869788748752,ESC
838.0544237781421,202.07506117370184,97.94214295896558,97.81126036638108,66.45744990054362,33.8486400439458,20.81242920076057,0.2843368601275824,0.1303231290795908,13.76516449598341,TRACTION_CONTROL
1632.5490778273436,50.935829122153145,95.8494664687426,93.44179959149643,58.03578826124428,48.486498048057,29.876361977520318,-0.09422625363224921,0.1476540197411991,13.943988484921547,NORMAL
1739.0221356813988,149.6458823515645,97.65129701972587,98.68728886740875,59.548370506502664,31.722669382038923,15.387795362572492,5.859032426107152,0.10032741941721211,14.200638909922954,FUEL_PROPULSION
1521.3430284435233,28.389771100594658,99.11669656762199,99.85029775442162,39.36829374340601,32.337488124153644,17.697508852891023,6.382871865280998,0.13847754325635123,13.86411733158329,GASOLINE
1978.6482058532035,156.8668417426723,86.17972692242839,92.46320771665134,32.1781280480637,33.08460644443635,20.2820061689036,6.743966650227036,0.16084158365024717,12.174699380447516,ELECTRICAL_SYSTEM
1628.6132824720264,236.59607085576468,89.95004694093403,90.68032004157511,36.63377181459952,30.319670685943812,19.987852774465257,6.198698109023977,0.10920500825386575,14.165654559703833,ENGINE
1457.9359290841649,124.63635631686397,94.75012382178733,99.60282462088465,70.88204415108835,49.357166971513074,28.980183403563352,8.761715680575902,0.16158126753110302,14.05332378451563,NORMAL
1699.58206533993,93.30771132957469,97.73171495077844,98.2544620509678,43.92072186137103,31.837947227018667,21.28813236695938,11.168818136384779,0.1448944572951686,13.771120716179947,GASOLINE
682.9690383673847,72.74968209725121,97.82706805562465,102.42586587581263,68.92260475818384,46.897569733822365,33.24414906801752,9.226053011926926,0.14820673604817433,13.681964726473282,FUEL_PROPULSION
598.198104033949,109.71914036884107,97.06162745080444,101.91362006727434,78.69044596368329,43.468064405180954,23.21613623249504,-7.220750635128122,0.17101162526475222,14.488862217151492,HYBRID_PROPULSION
1673.3235735372855,76.73310246511934,86.68433464817726,91.24083281855403,37.8849180286457,31.590054140807464,10.018601531236557,5.61831487153621,0.08117870409370563,13.340234823805464,NORMAL
2596.781443303434,113.54911623156968,95.26808793813206,100.22504387855335,12.102012453200917,34.36203788908619,54.90411163170006,-0.9200933341683384,0.11151720216331423,14.292297285966411,POWER_TRAIN
1141.830545653183,133.6403733466623,97.6114525000085,101.98070536004488,70.69345584906972,32.33666147805743,18.657280401903023,9.00811720925983,0.09383824259614376,14.59335909161865,SERVICE_BRAKES
1999.5425039664883,129.80745792888513,97.85421870579572,98.31581344630455,72.67351103184156,23.534491194422024,36.40195541461688,0.6658122216424911,0.1263391317186677,14.184594501381062,STEERING
1555.4664251067838,110.444920087203,96.31473647172002,103.03703968599638,81.51743411939555,31.99094596917636,19.603047852196184,5.236337181350183,0.12337317009216264,14.146620501385769,DIESEL
1299.712435455936,15.292207531707385,97.9980092322874,93.68501224696881,84.67951535899877,20.13437328374149,17.447848826203504,2.2659911774723103,0.13099937122565475,14.307285840264573,NORMAL
1161.2013302922362,89.65594833254025,93.0967158000751,97.19483197382341,101.40755235235336,24.619098877725502,0.373338685063932,7.243966722047851,0.13247562156578752,13.293747315761548,NORMAL
2474.2024522220504,42.58253490422199,94.64135693084293,97.2903742931998,34.84361845892773,25.00034559367593,49.426592048756774,-1.1412985133378029,0.10953517764590835,13.606904710706358,POWER_TRAIN
1649.6481393841264,129.9723088508235,93.72779958614574,97.17992572501834,44.196861884523884,34.36312102989836,22.02933725701375,-3.4548459442483024,0.14515951137752897,14.152212044931865,SERVICE_BRAKES
1324.9358675983815,104.52612687466673,94.6071439506375,98.77997813364992,132.50570940453113,35.675066997696845,18.848475288524764,-1.8466769022942116,0.17541279266121745,13.888849680724904,VEHICLE_SPEED_CONTROL
1227.1841322341963,87.16631716515388,93.7896015619006,101.95356412367995,35.57999721461057,44.37098916692154,23.09897887867448,10.557888567326923,0.29002550632083407,13.416161368386799,FUEL_SYSTEM
1083.2067626502842,138.52697160276756,100.77446599399401,104.74155992723486,49.925423740482245,29.984162446319136,33.246576371064364,2.578177739245351,0.17563316578820512,13.738551798039998,STEERING
700.6714474214392,372.52434752660076,99.75493935444234,100.82035136196406,90.16788286554339,39.05021202339643,26.546705954521162,-2.1377650169723386,0.1526877833818364,14.329933778799884,ENGINE
1489.2768549825182,128.69615119317254,93.81721396309635,101.38392401676764,62.45801313610896,49.49315994490097,27.639656016557005,12.153327618293497,0.26137353801301116,14.495950674996337,FUEL_SYSTEM
2298.735190758356,51.86545119748648,93.28361631054602,98.95796357896688,40.24855665707877,35.67316769281881,36.91338118730004,-1.717572593637525,0.13023674740598903,14.083733736338253,DIESEL
1683.187650720881,44.44500535439354,87.34242144748835,94.01109247880744,116.25957652939942,26.088471055779564,10.37844469752948,-3.5878844211708523,0.14211410968982383,13.170903091888828,VEHICLE_SPEED_CONTROL
1448.742328745244,97.1924564360683,95.10047457855904,93.56838459334053,93.78865713881065,26.232239607573604,5.336662785114722,10.770414372124772,0.15263098599495,12.957219987720965,GASOLINE
2370.309707717083,204.99258171019113,92.9227684416918,97.55755049952788,52.618981242481404,44.27130902086627,48.83635110496969,4.333125383351687,0.12917082041741496,13.742199996883114,POWER_TRAIN
1484.04699712747,76.87071189805704,95.08386488233265,98.99836643166095,47.122220453581974,20.64856995464409,15.798186396946996,24.84324057620771,0.1632726463369398,13.417561417935348,FUEL_SYSTEM
2153.280294905698,57.02741627427717,89.82355065642653,93.86579867964045,56.84913780315366,30.3931834741812,11.290274117495349,-0.9020481282852846,0.1700282560160744,14.248683487234663,ENGINE
1789.236792918771,112.92301251264449,98.19098403360884,99.60947729300504,67.48711554149632,49.613438792998004,26.736328428241585,7.802355077654112,0.1462104795229803,15.023836622621076,VEHICLE_SPEED_CONTROL
1290.3636654638128,109.05149906868438,89.82907372269226,97.9313571200456,149.3003954955571,21.233004343820635,11.966916323362486,-4.746078168154874,0.11655980138138954,14.119942377340843,VEHICLE_SPEED_CONTROL
1479.8049950502789,101.00240367244587,97.26098757760205,104.94545505034819,63.68866374408198,22.30809088036978,23.94915019485049,4.4754465467865785,0.15235453216676353,13.563532309309709,DIESEL
1746.174864451547,171.3678196431668,93.92885863498454,102.73209517236256,68.8175615487965,51.18441747531603,27.795122871610214,-7.4107051146461025,0.09436954267388652,10.98224026608812,ELECTRICAL_SYSTEM
2089.7160274829325,91.3800987499053,95.36448661591463,100.68891465697297,36.40158860886289,27.343256658356843,43.95946684856951,1.5402636051208447,0.11568885179361402,13.511689210356415,POWER_TRAIN
1535.3703592416246,48.3359911585829,94.86925695732847,92.9297480841055,63.96859544782196,20.262466036444916,15.02000882524951,25.610868974963804,0.21259911261838943,13.77072876240462,FUEL_SYSTEM
1406.8390593115005,159.05193120805814,92.9403105338646,100.69383487842879,78.06966528255914,50.2699793729784,36.59384870203718,6.461147851442214,0.22550373998317505,13.567111037096916,FUEL_SYSTEM
1366.3997782605338,245.02064995064418,86.58102605337528,93.28263269264983,25.09039385716613,22.053997735843595,14.222617246631664,15.705956366267342,0.07892101264592442,13.283273740009902,ENGINE
1304.1917783848414,53.503114051426685,91.88976537108435,96.26910670604352,83.5496446833023,45.94636712326406,34.383651538373606,10.193853100782658,0.13664932803630375,13.832528914745115,FUEL_PROPULSION
2700.0779129162224,105.07004078742669,97.28910651936194,94.88407373844326,54.415639329875894,25.686760309999883,43.320618581597614,5.364875201920642,0.08653425849570577,14.098504890985835,POWER_TRAIN
1494.9860976410782,55.97537903409096,94.18099185560527,99.62942681245131,74.9782514011471,21.084682481992292,15.343374997162073,1.0007437692465015,0.16290208957234664,14.509087224279972,NORMAL
2034.6890649313696,99.41425018078303,96.69168619428693,102.89885019615654,67.12148893852766,33.480240680046165,44.09691790508971,-1.2552546433429168,0.08821185346248647,13.555296660903345,POWER_TRAIN
1372.642904067859,164.2920680191579,92.29306835838439,97.53535605515223,89.77203214044754,31.332312274210906,15.175267626181649,5.427607893037828,0.12387941274477297,14.187028713198647,HYBRID_PROPULSION
1154.0499655032588,191.27249120774732,95.79926547441818,95.45585213676978,31.705789692057042,29.530559302392238,18.54818493145321,-0.04940311923891138,0.09283932214943078,13.870453584160225,ESC
1867.289302430735,38.45162522628872,94.4827920158884,99.52071268133317,73.81907360046861,29.62555369508661,30.039654926942642,3.7147406232724247,0.17151799140014284,14.410481674713974,FUEL_PROPULSION
1324.6127011053482,27.73685078507528,92.71710369720539,96.7000387871634,33.02073316919926,44.077399455015865,51.45683587305253,1.8098976559225237,0.11339737727841101,14.00820804805215,DIESEL
1495.5133362153113,130.51498666907764,89.1768754752509,100.47111998469005,23.077183780674503,46.67139913913609,33.26540331716597,-0.10803009657806477,0.10720647624862627,11.911950049519804,ELECTRICAL_SYSTEM
2326.1121860092185,30.98558591737431,93.88396631500707,102.54572003333587,73.03282974049897,39.78251256405224,27.989496751479926,7.758673946944539,0.08247651859950976,13.914547586906234,POWER_TRAIN
1313.2886611788865,36.98111792578675,93.5644105714322,92.74493525059077,60.91216082617405,32.809799259376234,16.875201274215062,-3.517676307638279,0.11314892620960842,14.156896782715236,SERVICE_BRAKES
2204.5931032489007,97.50212280791399,95.60643181293135,91.88120763880076,70.04249752162103,46.57675598242451,50.26238728535336,-0.46329179024385986,0.1485649449642659,14.565344104876253,POWER_TRAIN
977.1926967807366,75.71529612315929,88.58178462153644,92.70297432229997,62.979820654180386,25.477482761965696,17.163516907334678,23.3904867105209,0.13549664325819988,13.77081816643607,FUEL_PROPULSION
1710.6296548984926,254.99636321020674,97.34425084649449,100.73058147823137,39.2578430725894,48.32262570432594,38.1828607362153,-7.327937210122155,0.13898197209376906,13.533196932618157,ESC
1298.235462657511,73.43104677495991,90.7472239120815,89.0741644590213,53.320576728524415,31.763723673347037,30.876084650391466,-1.6619645353155201,0.1735427034899411,13.34212146125425,STEERING
1093.586250423298,102.79814425986366,100.45870572398663,103.2065369547692,42.313438615564785,27.875863899926443,19.124110930484484,1.5777167269337058,0.0859567898066674,12.212231830091369,ELECTRICAL_SYSTEM
1492.613275386492,196.64585826427282,94.6472791401436,101.8501076798885,57.43496815600899,42.030542940711314,21.704940528470992,-4.532050091253405,0.10035623417553649,14.069606493881542,ESC
1965.365148569876,-10.386896597016317,101.02925098041736,99.10973742380695,74.4535117389893,26.348590954120507,33.56468530323726,-3.435807831254482,0.12832690534134158,13.323530844055481,POWER_TRAIN
1467.157984412285,281.00040962458047,97.00811420865922,96.91866824586508,45.29826221560181,33.38538831318625,17.20609063726315,17.082267444803687,0.14269960794683312,13.350785502185971,ENGINE
1344.0661313753124,151.37655706819726,94.76177836539871,96.16447326936597,46.34865745062171,21.791903679990607,27.127549632101317,-1.1234194163686855,0.097463656027838,13.67095267422346,STEERING
1828.5528679285921,154.51255498488175,94.15039821273842,99.06200729375107,57.99569044073465,28.637528676396588,28.402779890001177,-0.8930449493201146,0.11339954662482743,13.80039094365563,TRACTION_CONTROL
1165.0231391085238,252.4984659275532,89.97159820697004,93.32368238755672,46.93449300695284,36.86870311136722,26.426151348581396,19.433189487217675,0.1324841853143531,13.599898242351072,ENGINE
1406.9539558942186,181.50213211417565,95.7235969528367,95.936433466113,55.11135150789507,46.16000549971635,28.911552118486572,-3.731668267434678,0.1505802364212143,13.711719865582273,TRACTION_CONTROL
1967.135990716764,-1.8763323942891288,87.73658067431319,87.73132718236137,40.023938896847454,34.559918455636236,53.29805626403307,-3.5431102381304638,0.1819793526403249,13.98733703546446,DIESEL
1691.5837474392063,54.953263454674854,98.57174753033131,101.79593581310776,74.3974460932858,46.42307426439129,32.37960759404319,0.7978254583020552,0.1738438662512685,14.253980224298857,VEHICLE_SPEED_CONTROL
1646.3718171576174,155.44712674397394,91.83865704149898,94.11388804991587,37.91657990401356,48.73856347837997,30.685731867518694,6.1872931742154815,0.08801004140120679,13.656981764669059,FUEL_PROPULSION
1670.6551553692227,50.82184620391793,91.69882685315483,98.66325598875186,46.69488886533934,34.35538862679106,36.109968671285735,6.866739005100761,0.15015244073540207,13.860794400790423,DIESEL
1934.3813549952893,81.86383353028927,94.853474813254,95.2167994783769,54.904965794888504,24.32482179247831,19.079485994551668,13.544590296154528,0.09210395093866881,14.403508162730583,FUEL_PROPULSION
2195.7677288719815,74.22087373433195,105.66796171056174,103.25666472265799,58.575117057982325,27.129765057365717,29.256033416842268,-1.6857818171266343,0.17792782390727266,13.981181519162039,DIESEL
1659.8780303699102,88.40641172871035,94.96583550366532,97.8220899076307,79.31091213917026,20.82495888777168,15.473459139950737,-1.2437006620948687,0.15627807181460884,14.193420784404074,FUEL_PROPULSION
1295.6058030710212,62.77013094171739,94.38030538356885,99.79245870025404,18.437605960025092,26.37596329078906,13.331986427054066,16.763608281774268,0.10420222465549188,14.489566078030357,FUEL_PROPULSION
1432.3961999696526,46.81799657826075,92.91540412568146,96.13172804391529,77.30440533068997,24.07318848932948,43.90942736111245,-6.388304963139438,0.10659337396520925,13.793631358513428,DIESEL
1752.997993122492,182.20574805663725,90.51244863876082,94.20742114191864,70.68674731278585,34.77404932345496,22.226434187544285,7.558384849106235,0.17599167217710712,13.728109043362029,ESC
1104.099920038568,62.267026480699286,93.07163885495162,101.04724654882082,49.834738153292214,37.79983746001914,22.3676826364024,2.413402050517405,0.12989761113313944,14.624543563239708,HYBRID_PROPULSION
1629.5506306151337,249.5264007401865,94.83689507171178,99.85833401288481,93.9623602810444,21.248570497393235,11.434871585980696,-1.2800781425045438,0.09729605632406768,13.498931479649146,ESC
1901.0504397491698,127.65662272835557,95.04703139696436,94.78094309286898,73.85737745728426,32.960813087400375,18.48173112526976,-0.20261719528144168,0.13898200934074348,12.288873977635205,ELECTRICAL_SYSTEM
1219.4160334447429,224.53423289327355,87.51258701135966,97.15925288549086,58.152592984147624,33.97443617100206,18.716883179102012,-2.334487480386462,0.08157960336661896,14.5133322282156,TRACTION_CONTROL
1820.1976142004166,200.13944555066814,95.82421064211671,104.32751895963827,65.86978391679466,40.619132944685276,18.391679450915216,-8.180965414001191,0.1337105932550736,13.863935296463504,ENGINE
1552.137350072452,98.76206797218424,88.20170248010447,91.13612341827195,156.8574492396779,37.20247497203228,23.879263955228385,-2.2833023546930615,0.14525513152320094,13.560188721259196,VEHICLE_SPEED_CONTROL
1582.7915130378137,217.05933712143093,91.42903788718615,95.60243632339547,82.57015781691277,47.962442923674345,29.57362673462427,8.062869813008069,0.1470887453601166,14.090067543069315,ENGINE
1723.9919126363795,97.53150370371141,94.60231403809122,100.25334199879899,80.60800159580106,25.70941396827439,13.263703872591718,17.811665342321557,0.10493575850406917,14.184165119819165,FUEL_PROPULSION
1836.0212966210788,116.21339462153782,86.51248489395346,92.34813268920398,39.672964930702946,23.744269412086172,15.481919084027162,4.376553914450392,0.08625763518840691,13.903469524991358,NORMAL
1886.0616326609963,72.95332466165345,97.51920273764419,103.34074065789547,20.30677689257549,25.41794338660881,11.242761997678583,21.31003017348736,0.2657713456271748,13.801564735338589,FUEL_SYSTEM
1792.5882578932292,187.8017592862941,92.15594229779985,97.9091343695302,56.39611293422885,49.30863116235544,32.21648434438092,-4.7760321746222765,0.09737470215571915,13.886145184704985,ESC
1417.3449867315176,168.16901786188933,92.73351293935916,99.19038582323165,51.35968337957242,50.94782472962291,46.99785301836894,3.516604236367595,0.11188184110102081,13.776919727706582,DIESEL
1172.229496305581,105.59372462340605,96.18494584767042,93.74582216854655,14.478498326200693,40.488263166605044,27.414095647273026,20.909298318272143,0.09422432088659138,13.835177525723005,FUEL_PROPULSION
1019.3056642522413,177.53973417978546,99.23445774099672,97.70965570007624,14.315550513658213,36.63419394374401,16.355145649629392,-0.1547793075907288,0.13036943193101497,12.085003569119394,ELECTRICAL_SYSTEM
1252.6470166886509,98.59044564992767,97.61434731949905,102.12486426955236,61.63856274035786,41.180011903543885,18.556767140719675,-0.32134829659177966,0.1570202061504007,14.15717793344195,HYBRID_PROPULSION
1656.2327344703124,68.7232751403899,97.45738122590633,100.3977850928105,48.367114334087184,27.619721381051566,20.87445227196036,9.642927584888993,0.08969014855874606,13.876411560001786,GASOLINE
1664.6529422960832,27.43357905108297,91.1391858852012,93.56514098179882,92.09443941641592,21.721580881577076,1.6339556675536833,-10.645217995738054,0.13149516212930576,14.404360145420675,HYBRID_PROPULSION
1008.0676238388371,329.70137740153837,97.98330901022462,104.32979060030574,22.877491691265977,22.867850288965595,12.408357021436233,1.2164060497734597,0.09664653069996902,14.705022094144674,ENGINE
1924.2693116927996,96.6669540394082,94.4071555403762,96.21819286286848,86.84765705515832,20.918266945623078,15.316098597105652,-6.352840551807511,0.12557562412412498,13.884783869824,VEHICLE_SPEED_CONTROL
1956.4545490743085,214.1415837084039,93.36435484021477,100.20279742675379,55.10092763855069,49.347548431492505,23.621694054367026,8.75431512127029,0.1645911671106243,13.360132533702261,ENGINE
1619.407914761801,-7.463410549911737,95.09479050442235,92.75437607210412,137.0914904782965,29.482113069771188,18.656977653257027,-2.1904299399008753,0.15351088434528853,14.139251843247424,VEHICLE_SPEED_CONTROL
1531.024742447937,72.15999102428813,97.80155844463695,97.75267834451499,36.18611212053352,41.759502082298006,20.808521466584697,7.791535612092501,0.1490647673938008,14.066781562948222,GASOLINE
1225.1628448913723,115.02222207075137,108.36931108420289,118.1637085795186,58.102032395111024,46.81374930246164,24.827493941298417,-0.47130410574004433,0.15609288368430135,14.46319370299947,ENGINE_COOLING
924.300069913447,167.9799147563793,94.78798930694991,100.76792528121733,28.379987829663378,41.19179060185233,21.0852876329781,1.4171346909758473,0.09568991578980092,13.900394708463265,HYBRID_PROPULSION
1472.4775977392642,106.45636443123712,89.2797091002306,87.16749205083684,141.37739172054307,45.995200755297944,24.169573129304553,4.7891323741346525,0.12154651243462347,14.039487629239131,VEHICLE_SPEED_CONTROL
1818.4737734129237,107.80836467387809,100.59863271062319,106.33298175460946,47.39000565254216,43.66272516811073,25.792820779471146,7.056174795397839,0.10543588293256223,14.322716090716439,NORMAL
1908.6217058464258,102.03490392269711,100.42526529649933,106.47976482677369,57.87114823977706,28.151145762737357,40.19263550022065,2.7971555788931672,0.12249018881622653,13.955472899369738,DIESEL
1138.7793763046918,68.25589816460527,103.90598293837733,106.67479017949915,59.42897593815959,25.440335648583943,13.472115330173533,-3.6089649961531522,0.08960436840110753,13.92399911661403,NORMAL
1114.4745725086834,18.305698244333843,96.64670913693908,102.76390191465994,96.42729806320052,20.964233842594812,10.105775736633662,-2.284192652161241,0.11009990186424393,14.715601800341293,HYBRID_PROPULSION
1133.2266457127039,96.42546653425926,96.08706495555933,101.72412552925498,52.72946918697754,42.6366807332984,27.92828743099302,-1.2516359023498382,0.17173274974288938,14.328164262740959,GASOLINE
1334.3191453363524,59.51490054266391,90.7862616218198,94.17649837326356,48.315601759748674,44.229659171236136,39.009489446127084,5.384418348609644,0.17416040869407776,11.339967402708742,ELECTRICAL_SYSTEM
1329.0716557115245,111.66373557401035,98.7825849868334,108.6009388778893,78.78257874451666,43.78918247223041,33.76949107532562,-6.083621383372681,0.10165609726548183,14.003716896182823,ENGINE_COOLING
1577.8453989110717,94.53378287948021,102.93199233980755,101.14464473276183,93.00201603662211,34.79721198408879,33.07464048731074,-0.7449464929252498,0.12753793774165725,13.834075579481773,STEERING
1679.8736277516982,146.33690125235276,90.26147059427853,96.04550802098667,52.48693476623686,47.3073613785531,28.97657716508706,2.5937858587747753,0.08873683884194311,14.580246747778071,TRACTION_CONTROL
1469.1210169383191,56.89206954778442,95.75511976193346,102.12068624922983,34.91211007649564,30.345462748510244,18.944470415963004,-1.041278428163437,0.08101442262553227,14.396654060848427,HYBRID_PROPULSION
1224.3470283801216,74.7738518965056,103.95313581081399,100.46691690749988,123.00643925450254,29.02170209025003,17.674952877587625,-3.5950432461675463,0.17517337176389491,14.817669969753151,VEHICLE_SPEED_CONTROL
2134.2318899963198,193.89008524064414,95.38480802153548,104.81605608237373,84.72373532241356,32.90536980788633,16.772407089467777,7.040898026553941,0.08844897978863793,13.61848762457094,ENGINE
2318.347296044282,100.79524658049291,91.67858500585842,95.27006734814026,80.78790942334136,33.35583299143189,31.40318604574924,-0.31004526331460946,0.14091580928523828,13.875605431137403,POWER_TRAIN
1190.9822196144792,105.71092104965791,95.42491123674449,99.58893798714132,32.114379597822406,24.856513754015726,20.197688077841853,5.872628981747924,0.11195574541389583,13.974780310712452,HYBRID_PROPULSION
1351.5517909860482,259.51285808770166,93.50967155969731,104.7333649206493,43.94972678569685,48.14026877743228,27.76211035143899,20.688662083395837,0.1593475916736119,14.005432874249239,ENGINE
1265.1588739070492,109.20597848197755,103.26252109987712,108.6271062330032,128.04934985744407,47.5432647228813,32.06059181914876,0.7006047222949922,0.1294648744867089,13.972203677024536,VEHICLE_SPEED_CONTROL
2031.085395787009,107.28690150202553,90.45791437793196,93.1927653113445,23.712419530303162,31.08017123479567,16.050139642753372,4.4656527185745425,0.15085773627077634,14.313350638921966,ESC
1305.3534047765627,225.15140595692037,93.85440816266161,97.127325441174,37.67004649133296,34.39437390773193,12.91896439766682,6.706227944834597,0.08443298992913793,13.411095439784628,ENGINE
1912.2522140494032,129.31377226000933,92.23611097623545,97.19433704383306,76.91107263327515,42.790023811025144,25.16788869816383,15.019284195889465,0.1286222373456882,14.121264163603659,GASOLINE
1254.0567053710454,43.46108397429414,101.31320508694088,110.21837776091763,46.8602503774018,34.83523034862612,18.676710758277306,0.9381840985420778,0.13035843949795112,14.622733692024113,HYBRID_PROPULSION
1221.6728248099091,187.29977981253882,93.89017904429011,103.42409038364912,59.4730238335583,34.149927126292,16.238736637874734,-5.129980873157423,0.1677675004100161,14.228957202995451,TRACTION_CONTROL
1909.5373503434125,22.91158049384056,89.40070064427947,93.00246947691609,89.52406662777986,21.604162303957157,6.254479627143029,-2.172002376121187,0.10823629368067712,14.182755328870115,SERVICE_BRAKES
1542.6084308083325,105.46427580359432,90.58216771339443,102.95872644029855,120.04715424714179,31.057112091398775,25.36326454846873,-1.6281382997090095,0.1208671626259911,14.183399888896664,VEHICLE_SPEED_CONTROL
1187.5914201537726,169.27463801985542,97.03334899024773,104.82563874416692,101.62475227491636,39.778427375771464,26.720816830745445,-2.034340978965342,0.1755783018704989,13.828178977168248,VEHICLE_SPEED_CONTROL
1572.349572044975,136.25365007348503,99.23673614591604,102.03671033502347,59.80182942404936,44.11379447648669,16.700863514520396,1.5078198892629382,0.11207201672833975,14.463568940281688,ESC
1187.8259600806975,132.54904041154438,99.23984257952124,98.17490147989305,47.01306926955818,38.59612716124863,20.87359870158895,16.68677890450921,0.15643778556300794,14.217371021590328,FUEL_PROPULSION
1293.9989658481588,95.93068987736731,89.28039942090486,95.48996267576764,54.84340977820147,37.92699852464824,12.633227042344274,-2.4224064674778747,0.12833696833013594,13.479329603094563,HYBRID_PROPULSION
1799.5408000614755,142.45945168062337,107.76906999516254,119.18337254959114,37.29652883326841,32.11056471522928,19.42333251523068,-0.411244299483344,0.13022101848184767,13.97508547848888,ENGINE_COOLING
1262.9826730318753,113.78732351010426,94.76203321420618,101.96426958379712,67.93823045812977,33.212051298920024,15.016524511081768,-3.079742643860514,0.09217894149036714,13.516940974760558,SERVICE_BRAKES
1698.9731264413615,271.6383303693871,88.44758599706415,91.06802808781138,44.382516072548924,27.623341340389217,22.967468281043402,0.4259035182758116,0.08240480353414167,14.581599681825429,ESC
1657.3679992458212,131.31800442659505,97.72925847818573,99.48110145575944,64.07976459742848,47.83513009711456,32.421643943971105,4.20007644405719,0.11929173160454373,13.570331340750995,NORMAL
